beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol
0.88193184312433,0.0454122677445412,0.6916237073019147,0.0071566063957288,0.195918857306242,0.0697843608446419,0.0715465506837956,0.0249383683710754,0.27964002,0.2118074,-0.68982375,1.4259527,-0.73992175,0.018451065,0.03271158
0.6181353153660893,-0.7535948723554612,0.4398447079584002,0.0446411755075678,0.158995330799371,0.0433617808111012,0.041725934762455,-0.0384555544229826,0.52487534,-6.2033014,1.5144715,3.1815753,-1.6256222,0.030902803,-0.013176231
0.6312963143736123,0.6161841154098511,0.7999144927598536,0.0469277725229039,0.1714132470544427,0.063349157590419,0.0678293171789953,0.0683328992811069,0.514796,2.6244702,-5.8074594,3.0044227,-1.3785266,0.007812619,0.07330477
0.7698065311834216,-0.5373819574713707,0.3867308023385704,0.040874176477082,0.1626335481181741,0.0203521995991468,0.0173997066682204,-0.1567356465275033,0.41917536,-9.03677,3.2575428,2.4291084,-1.5795823,-0.0063951463,0.043114476
0.4557412114925682,0.7012016966938972,0.7515537729486823,0.0340883017890155,0.2451068416237831,0.0514071728661656,0.0699419626740704,0.3078880808455237,1.3319772,-1.1796513,-12.808991,5.5545163,-3.7147934,0.107922554,0.27211517
0.8105134379118681,-0.6833218201994896,0.4104055680334568,0.0356151465466246,0.1225086796563118,0.0404169460944831,0.0654354620864614,0.4818151904419866,0.16995287,-0.46508718,-0.06496206,1.4241023,-0.5198259,0.15056846,-0.017623784
0.3490982224233449,-0.4841465964913368,0.7883286851458252,0.0276609294395893,0.1642147987149655,0.0486681861244142,0.0468137145601212,-0.0388493481369763,1.2196639,-12.724854,-4.1342344,7.45552,-3.9521635,0.17259121,0.05161418
0.8088283325731754,0.2815359324216842,0.3789978918619454,0.0214814205700531,0.2603834932669997,0.0514910414069891,0.0138567835325375,-1.312632940805477,0.53712577,-7.1287546,0.17365581,1.8048135,-1.682692,-0.21713737,0.2387897
0.965644052401185,0.0814954668283463,0.4980031163431704,0.0195356757845729,0.246479023527354,0.0287421925924718,0.0478514667181298,0.5097356014829506,0.32349017,2.4139717,-4.333455,1.0676545,-0.8659109,0.1058656,0.15057428
0.569064575843513,0.2605101585388183,0.1979841983877122,0.0243597229942679,0.2611117224209011,0.064052098467946,0.0971586178569123,0.4166480878279709,0.80160373,-1.4975636,-3.1121387,3.0646384,-2.0366642,0.05582106,0.113835394
0.8798746295273304,0.431571751832962,0.6668450441211462,0.0471159809920936,0.0583689860068261,0.0592036807350814,0.0535010137597515,-0.1012831120334424,0.07928479,-0.8315052,0.5979373,1.2958934,-0.21718866,-0.040598415,0.012823187
0.9725144983455538,-0.5612245753407479,0.1658242565579712,0.0269472021702677,0.2048738118261099,0.0494761963933706,0.0485272612201131,-0.0193659459279717,0.22263129,-1.0255332,0.88331336,1.0767672,-0.66650456,0.0012816638,0.0019288738
0.9136651737801732,0.3905863910913467,0.6010788708925248,0.0328618155326694,0.186275628209114,0.0113991983607411,0.0082645554002374,-0.3215670969433349,0.27193412,-4.269112,1.0637932,1.4398597,-1.238826,-0.107484326,0.039442018
0.8012192903645337,-0.7924861520528794,0.6791785024106503,0.03618148018606,0.1796659601386636,0.0530167423002421,0.063989785116738,0.188115706944059,0.25882345,-4.0996075,3.8471847,1.6343069,-0.84647673,0.123111576,-0.07619358
0.2615881091915071,0.3681239008903503,0.1542597806081176,0.0477500127907842,0.1719925747253001,0.0285453615896403,0.0272755709895864,-0.0455029906504084,2.7615561,-44.96503,-45.654858,19.918537,-13.046129,0.049405575,0.18038283
0.6955141928791999,0.3118398681282996,0.3731794188730418,0.0135221159411594,0.0649205195717513,0.0457510965690016,0.0462303204929291,0.0104201103951876,0.16864312,0.7747708,-1.9049376,2.5969594,-0.5184754,0.0019384325,0.0120541
0.6771659084036946,-0.4070206537842751,0.422868241276592,0.0473614768777042,0.2560980110894889,0.0250440442189574,0.0628931321343407,0.9208009271593908,0.6714989,-1.9709496,-3.6860194,2.6158614,-2.177061,0.2618968,-0.020779843
0.3755156144872308,0.4450641706585885,0.7987839471548797,0.0305413714703172,0.3340538652613759,0.0684991429001092,0.0888952275551855,0.2606372250023733,1.9199955,-5.0282955,-12.638382,6.292606,-5.3453784,0.19953442,0.34776592
0.8493694828636944,-0.718237128853798,0.7915182151831687,0.0415891169849783,0.0563532711938023,0.0535570643097162,0.0451509767158381,-0.1707357957592947,0.1377245,-6.209558,4.9831324,1.5886948,-0.2713901,-0.013685858,0.061276257
0.9518360882624984,-0.3728484585881233,0.2559925334528088,0.0426257509132847,0.0665560967754572,0.0499757830798626,0.0531867695147062,0.0622711223900267,0.074472,-0.6321209,0.59918064,1.1467266,-0.22643656,0.009312347,-0.005728607
0.539744198359549,0.3077585697174072,0.2209979087114334,0.0213899531774222,0.3374971799086779,0.0495539584942162,0.0777366031706333,0.4502640832565113,1.2611457,-3.4301298,-6.588509,3.8184137,-3.6161795,0.089440584,0.18197149
0.3272673484124243,-0.7699067413806916,0.4834556821733713,0.0333702676882967,0.3155281930696219,0.0286067107506096,0.0280852070521403,-0.0183983336352678,3.8999398,-68.471214,-52.81399,16.177158,-21.649834,0.6274314,-0.7194927
0.5987939305789769,-0.1557370036840438,0.468493733368814,0.0424435776239261,0.1950501365121454,0.0190415647067129,0.0205257895580524,0.0750579167521766,0.9513728,-10.9035635,-8.373149,4.8973303,-3.7916899,0.08792651,0.04503385
0.7000132748298347,-0.7825787737965584,0.3383995645679534,0.0275996941467747,0.2284766391385346,0.0328593772277236,0.0313184872455894,-0.048028590131831,0.62975794,-7.0166388,1.1522872,2.6537378,-2.1195493,0.031339735,-0.035569895
0.3654961125552654,-0.573295032978058,0.503702714573592,0.0177934094937518,0.0519151621032506,0.0614892922341823,0.053437812635675,-0.1403444524682393,0.3411372,-4.8302836,0.92560446,6.108158,-0.91590714,-0.013845846,0.053128153
0.3438861092925072,-0.4746138527989387,0.7640010470524431,0.0492188906110823,0.343243031622842,0.0603447559848427,0.0632579547252675,0.0471468357135996,2.2245739,-15.656043,-10.103859,7.1049633,-7.7282906,0.46364963,-0.017271101
0.6563393173180521,-0.7491697639226914,0.6981167213991285,0.0406485262559726,0.1842447906732559,0.017514089141041,0.0182191420757382,0.039467152982298,0.6853329,-19.67321,7.6479254,3.545337,-2.7099435,0.14050311,-0.06600507
0.8769876833632588,0.663638672232628,0.7056137977167964,0.018289713631384,0.2924929046537727,0.0172868417762219,0.0180635436511852,0.0439501230620227,0.5221313,12.234549,-16.59365,1.8302424,-2.1340497,0.01173985,0.06973611
0.8371157262846828,0.0362789094448089,0.7800223250873387,0.0216504839761182,0.1416028037667274,0.0382950035482645,0.0346026350538091,-0.1013895952292538,0.2584934,-2.6378057,1.3129003,1.7774862,-0.83364356,-0.031948566,0.041538082
0.7091772716678679,0.5646731778979301,0.7688664807938039,0.0355848929053172,0.3607997389975935,0.054238277003169,0.0486388976146013,-0.1089633037342388,0.91100514,1.5929508,-6.7596264,2.7556896,-2.8889751,-0.02075541,0.09561006
0.5433017788082362,-0.0458807259798049,0.1253916279412806,0.0157164582097902,0.1733325153123587,0.0597101435437798,0.0570774783147498,-0.0450923010267699,0.6372069,-2.6144683,-2.4049318,3.6991367,-1.8317118,0.004128158,0.01190122
0.7596196711622178,0.7660273551940919,0.5018096511252225,0.0148985479911789,0.0760977936442941,0.0335120919533073,0.0066707380628213,-1.6141758196309597,0.2489843,-15.989427,2.4932206,1.2632692,-0.3863749,-0.30357394,0.32202968
0.6610439798980952,-0.3691208347678185,0.4008196138776839,0.0237233243137598,0.1516505322884768,0.0438877801597118,0.0490531675820348,0.1112688374989925,0.42220357,-2.746688,-0.21580791,2.8053908,-1.3150508,0.041365385,-0.0058919014
0.6194486604817211,-0.1040597543120384,0.6009203179739416,0.0184939982136711,0.0890158901922404,0.039242122285068,0.0396798291591455,0.0110922589709866,0.31253684,-2.197495,-0.8064112,3.508224,-1.0117997,0.014914304,0.027972104
0.981259320154786,-0.7570480063557625,0.7112177375704051,0.0252389627182856,0.2497649831697345,0.0581655390001833,0.0174231430701911,-1.205493681992656,0.5488974,-12.508727,3.660151,1.0781776,-0.9473986,-0.0442515,0.34658626
0.4978866622969508,-0.4273049622774124,0.4551519544795156,0.034889055006206,0.1245396508369594,0.0133309562504291,0.0117257777636035,-0.1282992224188569,1.1352019,-32.492447,-13.653614,9.003484,-5.034755,0.069063544,0.023554265
0.6763649621419608,-0.3723391354084015,0.5087377422489227,0.0342071653483435,0.1307956325355917,0.0542980113066732,0.0644280398237626,0.1710613372581925,0.3160343,-1.6387773,0.02463895,2.4626806,-0.9163435,0.06358412,-0.0031957123
0.8503515921533108,-0.2159269645810128,0.6456699138507247,0.047660923092626,0.2650332262739539,0.0235819235257804,0.0220523339714176,-0.0670620209076644,0.48077768,-5.629222,2.291276,1.7675642,-1.7801001,0.019302517,0.046384983
0.8483670496940613,0.4986439973115921,0.7079230284318329,0.0114470811374485,0.1719577641692012,0.0128323643840849,0.0109825486857077,-0.1556629173523903,0.33016306,8.182268,-11.213297,2.072179,-1.5708346,-0.06998053,0.008735782
0.3706475896760821,0.5526480615139009,0.2907558099366725,0.0059861806128174,0.3547070422209799,0.05907968852669,0.0630570192624782,0.0651521991339506,2.2827487,-11.785789,-15.439268,7.415138,-7.643729,0.10100651,0.29244298
0.2592139188759029,-0.4550772726535797,0.2829811090603471,0.0295254206005483,0.3933934631291777,0.0360880000516772,0.0634807656006887,0.5647765545497514,4.7525034,-44.19763,-66.58882,17.873686,-24.891254,0.38999963,-0.44325167
0.523876529932022,-0.4671024158596992,0.536998453270644,0.0371359905740246,0.3610080840531737,0.0646513297781348,0.0662169629428535,0.0239279940401258,1.3051852,-6.5170584,-2.8576484,3.585494,-3.7304468,0.17351866,-0.03276884
0.3801842047646642,-0.5934822127223015,0.6703891768120229,0.0144119656458497,0.2214967352338135,0.0531644456274807,0.0985503439046442,0.6171776655864759,1.0104477,-5.020383,-3.4315119,4.9326878,-3.029563,0.38877642,-0.13650677
0.2634674554131925,0.378398558497429,0.5892853538505733,0.0481145277619361,0.1492859305813908,0.0426903956197202,0.0423356775314936,-0.008343796979036,1.6767918,-13.385892,-19.045353,12.548476,-6.004614,0.037733316,0.17420916
0.4198785591125488,-0.2692839056253433,0.7648736314848066,0.0056407812004908,0.2285751448012888,0.0295983476750552,0.0261886081114898,-0.1223940266762256,1.9312549,-26.65899,-15.920232,8.818723,-7.686185,0.2932855,0.13321956
0.8483526720479131,-0.4258511453866959,0.5794697796925903,0.0099953055428341,0.2396420458797366,0.0299238779954612,0.0344566727125436,0.1410459145203504,0.3882646,-3.479862,2.0159886,1.6394194,-1.3613037,0.077145964,-0.008759089
0.2660554668679833,-0.1428197890520095,0.4127692893147469,0.0123942337650805,0.1929640759713948,0.0406952454522252,0.0556947629257054,0.3137748533659994,1.9339563,-15.295916,-18.551483,11.34588,-7.058129,0.16989696,0.072621875
0.3225991165079176,-0.6497419506311417,0.778732242807746,0.0358343995735049,0.2717287405859679,0.0368311432749033,0.0959383184136822,0.957361696519438,1.6100708,-9.081097,-10.71664,6.87747,-5.8687677,0.8124466,-0.2988289
0.4521708846837282,0.0293000698089599,0.5672874632291496,0.0294155838899314,0.1976642025168985,0.0368410225771367,0.0380044297314604,0.0310907565598004,1.252127,-9.070351,-9.933009,6.562755,-4.334218,0.098121405,0.11830768
0.8556662247516215,-0.6021811559796334,0.2200526788830757,0.0439861527411267,0.225922223366797,0.0237399274855852,0.0351555361053482,0.3926237706436328,0.34953865,-2.33473,1.2226223,1.6270052,-1.3071522,0.057660192,-0.109909736
0.2525122589990496,-0.3653055235743523,0.2649916305206716,0.0385516088595613,0.1885607233271002,0.0462496317736804,0.0413265271456408,-0.1125489047298376,2.1222665,-23.114,-18.822403,12.953469,-8.204102,0.060748816,0.0034841206
0.4358383590169251,0.7530652970075609,0.711759480740875,0.0156772043742239,0.3892621323931962,0.0650747563131153,0.061331962037104,-0.0592355955652053,2.125631,-6.4252915,-15.688454,6.443327,-6.7671847,0.06322098,0.28476268
0.8189434546045959,0.4090728759765625,0.68964947713539,0.0271653105644509,0.3013188838027418,0.011933364868164,0.0087822026852518,-0.3066109958221374,0.7028683,1.5679684,-12.607813,2.5053885,-3.430575,-0.09216815,0.058286123
0.6368810815922916,-0.7553549692034722,0.7959571258164942,0.0119902181532233,0.3187209224328399,0.0556907882355153,0.0578228804753307,0.0375698018345671,0.8257601,-7.2043157,2.478982,2.4065416,-2.3438206,0.22306383,-0.09294096
0.7897684324905276,0.4024950966238976,0.5741205928847194,0.0255954280868172,0.3040280784945935,0.0599055046401918,0.0609929213001368,0.0179894151153477,0.5760427,1.0128353,-3.0954509,1.9346993,-1.6359484,0.021330416,0.067743264
0.4019057398848236,0.603993545472622,0.3150952472351491,0.0174639860726892,0.1884431093931198,0.0433475287817418,0.0469126276283262,0.0790371896051712,1.2685541,-6.464171,-11.5013685,7.114101,-4.1721087,0.040848255,0.14233875
0.5956414094008505,-0.0599782153964042,0.7071348318830133,0.0117051934218034,0.0981162440497428,0.0562476842850446,0.0513429755950346,-0.0912367395978151,0.3370231,-2.6387506,0.032597303,3.3686373,-0.96842843,-0.019273221,0.045968264
0.6060960215516389,0.6977495208382607,0.3941258809529245,0.0085763680236414,0.2486447409261018,0.0177426887862384,0.0954352666903287,1.682474650248104,1.1422226,-0.6833929,-17.352406,3.8093727,-2.8783865,0.24324131,0.74359834
0.7226282308995724,-0.437594436109066,0.6926179880276323,0.0475559454970061,0.3634841921273619,0.0645304090902209,0.0612711777982899,-0.0518270218273647,0.7811894,-4.2350187,0.8306562,2.0420702,-2.1115746,0.10164213,0.027855448
0.7964103474654257,0.6598385214805604,0.2231994021683931,0.007018811176531,0.1331537182442844,0.0620638934336602,0.0680569288469294,0.0921801501977252,0.24117254,0.7662884,-1.6138461,1.7710291,-0.6427503,0.010289729,0.041869756
0.7304971306957304,0.5228986367583275,0.2506094569340348,0.0172216790821403,0.3858641063794494,0.0614426975697279,0.0642058780975639,0.0439897720238419,0.8364532,-0.7318995,-2.974994,2.2096417,-2.3501017,0.02927196,0.09549553
0.4379883581213653,0.5280748322606088,0.6675148868001998,0.007173075787723,0.0671782057732343,0.0287862677685916,0.0191977275628596,-0.4051065439115445,0.5216044,-3.8552418,-8.53308,8.466376,-2.111921,-0.1794365,-0.0005366206
0.6598815642297268,0.6366450488567352,0.7404965396039188,0.0321213278640061,0.2371525377966463,0.0313772018253803,0.0309585959903375,-0.0134308741470547,0.8304476,3.3535028,-12.895088,3.7291381,-3.0104456,-6.175041e-05,0.09482892
0.8054204541444778,-0.611465822160244,0.5230295954272152,0.0429676687764003,0.1993819937575608,0.0127392106503248,0.0704267893871292,1.709889031996319,0.3993944,1.1227659,-9.486243,1.0767822,-0.7480812,0.38553685,0.32964376
0.7568766758218407,-0.7597075179219246,0.4882902961224318,0.0409594309935346,0.3245220554992556,0.0663929259777069,0.0780869658384472,0.1622326379182948,0.5622434,-3.1170244,1.5923129,1.7450262,-1.5275539,0.10183412,-0.103226125
0.2753214049525559,0.2466132938861847,0.2119237815029919,0.0055832402734085,0.1063521579839289,0.0108032578974962,0.010391935409701,-0.038817681854123,3.4254675,-153.09575,-153.9554,42.22308,-21.739086,0.10707474,0.22630835
0.7320779743231833,0.1876790896058082,0.6655904520303011,0.0430635290406644,0.079640069976449,0.0641985498741269,0.067843977243006,0.0552299937679523,0.17621712,1.265452,-2.050429,2.1455958,-0.46368372,0.017888725,0.02781285
0.6452631321363151,-0.4751628205180168,0.4245070927776396,0.0257189034111797,0.0751619215589016,0.0409648460149765,0.0440184830799352,0.0718953310665066,0.22434326,-2.9044988,1.1375514,3.0474038,-0.7265041,0.024550006,-0.008228602
0.729116202648729,0.576914793252945,0.695496558584273,0.015432266513817,0.2154742720536888,0.0572894772887229,0.0533652069810818,-0.0709579854749172,0.48366088,2.392224,-4.6591563,2.385861,-1.4689059,-0.032174826,0.029242663
0.7008213354833424,0.0051408991217613,0.5844642823562026,0.0341103438055142,0.3063438639976084,0.0123564859107136,0.049874388189055,1.3953265080742188,1.0531945,-0.30858374,-20.11652,2.8800368,-3.2309463,0.42572808,0.40467775
0.6218250995874405,0.5062750399112701,0.3681945907883346,0.0402114465087652,0.1785590937826782,0.016997153814882,0.0176398490753452,0.0371145873371307,0.86046445,-3.952479,-15.556937,4.948344,-3.5697477,0.032146096,0.09542066
0.5909150535427035,-0.5869593456387521,0.46121170129627,0.0166233691526576,0.3433483870700002,0.0514277670904994,0.0562930862963378,0.0903934841086195,1.0914166,-6.2087855,-1.7332773,3.1229851,-3.2687976,0.1425541,-0.094019
0.3142514456436038,0.7196934714913368,0.7471612279303372,0.0424341017147526,0.3261605598498135,0.0557875506021082,0.0675127550261095,0.1907658063709426,2.7121694,-12.201788,-25.727486,10.100187,-9.147707,0.14791012,0.42868882
0.6981534047983586,-0.6650634646415711,0.2135538078844547,0.0124125489359721,0.1382151065394282,0.0254053555987775,0.0259805558046511,0.022388402427913,0.41231948,-5.083705,0.325881,2.9673793,-1.5097365,0.0120100975,-0.022516282
0.7825807162374258,-0.1701778322458267,0.7369001557119191,0.0481709256069734,0.2687335884198547,0.0308437085524201,0.0204640708817169,-0.410262084283144,0.6638037,-10.821848,3.019179,2.1964927,-2.1887999,-0.062049955,0.1510776
0.7238212261162698,0.06873921751976,0.4089736697264016,0.0393801080621779,0.3380947940982878,0.0432422223500907,0.0380456573340723,-0.1280304398670896,0.8345025,-2.8951325,-2.8311048,2.490725,-2.7065084,0.020470083,0.061991125
0.3003658386319875,-0.4571743473410606,0.5109267819672824,0.0122318354388698,0.1026469878852367,0.0582164557650685,0.0543393845524295,-0.0689187818089567,0.78747976,-7.300908,-2.6459837,7.6692047,-2.3271017,0.028636336,0.041579522
0.2537473699264228,-0.7836932599544526,0.7264360796660185,0.0372708897199481,0.2265985008794814,0.04908306568861,0.0561238124132728,0.1340461051790347,2.0581229,-20.954185,-11.583218,10.316803,-7.9915676,0.4479866,-0.23827851
0.356432473231107,-0.3284684687852859,0.4445342905819416,0.0189675915846601,0.3739998804870993,0.0482123324647545,0.0118332274258136,-1.4047033907525466,5.15946,-184.49818,-50.994804,19.285,-30.78946,0.38183808,0.1022872
