beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness
0.5466335829347372,-0.5640615075826645,0.3916801676154137,0.04903037704061717,0.2140446075703949,0.018905747868120673,0.0194564456753944,0.02871241652018248
0.8099213493242859,0.10430026799440384,0.5143248076550663,0.029456069446168843,0.06775889433920385,0.06490421241149306,0.06321065644733607,-0.026439626178068103
0.7177133081667125,0.36905992478132243,0.15793809853494167,0.03833230772055685,0.10283235418610276,0.038860514350235464,0.06924253492150456,0.577636660446224
0.39623925743624566,0.7976439476013184,0.5306604130193592,0.0480647399276495,0.2008035456761718,0.03444824308156967,0.03094414157626255,-0.10727430257398066
0.6543701049499213,-0.3010704755783081,0.26369212400168185,0.026899642497301104,0.37737326077185573,0.0673211981728673,0.09921699143014849,0.38783411686625435
0.6095715470053256,0.16782472133636472,0.11396895889192821,0.033489637933671476,0.21193223595619204,0.050444775540381674,0.05394216096960008,0.06703319511907992
0.6166796100512146,0.4697815179824829,0.7926671568304301,0.020219140234403313,0.16880457606166605,0.048898269589990384,0.06075420396502352,0.21709427174978133
0.9779016711376607,0.05947233438491817,0.27366452347487213,0.04148514215834439,0.3879600947722793,0.06945759771391749,0.058640218290586014,-0.16929568141953852
0.38999350236728786,-0.09021551758050916,0.13135778103023768,0.03316436405759305,0.08788464572280646,0.03555718339979649,0.03942455031056018,0.10324652605511461
0.6576595204509794,-0.1187735706567764,0.6986909193918109,0.03880241459701211,0.24409169959835708,0.02583764744922519,0.07370809181127698,1.0482799552967772
0.47251697555184363,0.4139531612396241,0.7678313588723541,0.012951197233051062,0.19493263731710614,0.021823048312217,0.018746923833062482,-0.15193699659540136
0.7170859363861382,-0.44317157417535785,0.7649991682730616,0.03182141263969243,0.09281589202582838,0.013901979885995388,0.05958951199427247,1.4554483175009982
0.6714715162850916,-0.19417129456996918,0.4528919115662575,0.020552371637895705,0.299447811441496,0.06476297706365586,0.060470922468230125,-0.06857146932819003
0.6636267218925058,0.1085420623421669,0.5773356614634395,0.036962936418131,0.1953815827611834,0.045884765628725295,0.04303376322789205,-0.06414815952229513
0.5852761237695814,0.34049542993307114,0.14265880268067122,0.01877170571126044,0.09469758230261505,0.025250466689467434,0.019605612671367758,-0.25302875227463306
0.6298877075314522,-0.31078345924615863,0.7437744049355388,0.04333932429086417,0.20087711256928742,0.04338364841416478,0.06884068871848285,0.4617123704575696
0.27427734883502125,0.439497035741806,0.6833436165936292,0.016579775754362345,0.26104705268517137,0.020146390851587058,0.016996007873676718,-0.17004667276577803
0.888732336051762,0.3017555579543114,0.5222273224964739,0.04761624427977949,0.3318096687085927,0.05420699261128903,0.04501328836660832,-0.18585217187784547
0.48903041614219545,0.3546230167150497,0.7351299704983831,0.02988617834169418,0.30870995013974606,0.02585913714021444,0.022019219436881655,-0.16074832345612272
0.518630036432296,0.047767752408981345,0.13723605778068304,0.02583899274002761,0.27940576439723375,0.042277200873941184,0.05103187328887658,0.1882024496475033
0.9010673860833048,0.6202293381094932,0.17744578775018455,0.008238546103239059,0.22607847172766926,0.03576396573334933,0.057215001406148075,0.46987528360612696
0.40450022617354986,-0.6705378487706185,0.2740172459743917,0.027170539279468362,0.29987140642479065,0.06047842459753156,0.05863079130955024,-0.03102667565934565
0.7660079352930188,0.5504092514514924,0.393860908318311,0.03664053191896528,0.18526355968788266,0.04242832692340017,0.04408015901276559,0.03819354522315532
0.35436425276100636,-0.3603141143918038,0.19883385067805648,0.00751193224452436,0.05899553233757615,0.05894669873639942,0.05347320535033765,-0.09745293046706412
0.9625646310299635,0.4407346844673157,0.32563319234177474,0.008944302643649281,0.135094358259812,0.030780507326126104,0.006916558970697225,-1.4929632232194139
0.9201133881881833,0.6980785965919496,0.570784099213779,0.046835282663814724,0.24899627561680976,0.05424736421555281,0.0543789076154587,0.0024219456672757733
0.9663617713749408,0.2839126408100128,0.22219231240451337,0.04050830791238696,0.11373557429760696,0.023466549813747406,0.07430067336652428,1.1525440195334846
0.298537805210799,-0.7995604261755944,0.6412846743129194,0.04532543741166592,0.2804664362687618,0.017834081146866083,0.01724739597721881,-0.033450123584094854
0.8904741435684264,-0.4247302666306496,0.2802451550960541,0.03383829765487462,0.10994907645508648,0.055058052893728025,0.05894024221265335,0.06813595104429489
0.6023735537193715,-0.7891722097992897,0.7510064786300064,0.015519842398352923,0.22212480707094073,0.02743430757895112,0.030563275408783775,0.10800480657146483
0.7693904919177293,-0.09474345743656154,0.13360284790396693,0.03863183322828263,0.24631090196780864,0.04676236122846604,0.007749846391379833,-1.7974056093865651
0.8694295225292444,0.1339790761470795,0.3746480173431337,0.009139894689433277,0.07616263027302922,0.0497308248654008,0.08683228209149094,0.5573535065538232
0.4154642399400473,0.7360860034823418,0.4256665278226137,0.047789468546397984,0.13770988653413951,0.04568129045888782,0.041091367223604666,-0.1058907587056601
0.6730538960918784,0.11098181605339053,0.3349119929596782,0.026356529579497877,0.08703736807219685,0.0523165611922741,0.05432333795252637,0.03764095260975173
0.7947344426624476,-0.7735125184059144,0.5879192941822112,0.0358650988386944,0.3692607400938869,0.03525294439867139,0.01940652070567012,-0.5969399263672727
0.8615508350171148,-0.030935791134834245,0.24182573985308412,0.00805232892278582,0.05668864073231816,0.03888059560209513,0.09979076633695513,0.942580358904396
0.5737385424040258,0.5017579421401024,0.5271503714844585,0.024012434217147532,0.14577674958854914,0.010109824109822512,0.011399266668785164,0.12004139079444252
0.4953896169178188,0.6878108233213425,0.2789336283691228,0.02563206748105586,0.08081809761933983,0.011812341753393412,0.011772704096728544,-0.003361256470371349
0.5103754233010114,-0.14996328651905055,0.24427927890792492,0.01523763126228005,0.050160743715241554,0.04028610821813345,0.017080879462882878,-0.8580470224633736
0.4202067839168012,0.2899538099765777,0.1916403683833778,0.026268737819045786,0.0798222164157778,0.044903551377356056,0.04533724882956183,0.009612077694098258
0.9705300661548972,0.3285134464502335,0.104945005197078,0.03501922147814185,0.297778209252283,0.046921558268368246,0.04443551166160115,-0.054438272452518414
0.7638086647354067,0.5403814762830734,0.6383666446432471,0.04317375433631242,0.37055499567650263,0.04579669551923871,0.0880607081996277,0.6538145042527428
0.4100983041897416,0.4679656758904458,0.5012841917574407,0.0064854140160605315,0.17419058689847589,0.029248377121984963,0.0314974479053492,0.07408243454201252
0.30143215039744975,-0.5050400450825692,0.6899675452150404,0.01649545250926167,0.09351011998951436,0.06615135611966252,0.08151521323710971,0.20884427728699248
0.5018140718899667,-0.30545506030321123,0.6395135900937021,0.02848206099122763,0.3401036930270493,0.057834857944399125,0.05540396260768375,-0.042940554112525293
0.8177153009362519,-0.1032931715250015,0.7069802602753044,0.026610335870645943,0.2167909649666399,0.053865955770015725,0.05671805451124738,0.05159392177041005
0.9549328142218292,0.6871922075748444,0.6552728963084519,0.006537844454869628,0.3915245714597404,0.039215767458081245,0.05101669060066342,0.26307394886725627
0.5600248648039996,0.55026842802763,0.7093243194743991,0.005644885818473995,0.2255823568440974,0.03680748485028744,0.06715277098584921,0.6012689705656408
0.4405569264665246,0.4919356554746628,0.4828775126487017,0.04735366079490632,0.21161299310624604,0.011444301269948482,0.012009725689910471,0.04822489526806568
0.569856151342392,-0.3195936918258667,0.3209438809193671,0.04693241823464632,0.3719091749750078,0.034065999295562505,0.04482395022176206,0.2744428009761329
0.5608136229403318,-0.4157729223370552,0.5752500791102648,0.028030818845145408,0.38009479315951467,0.0667937052808702,0.024475479368120435,-1.0039370695239047
0.945564828068018,-0.7946197539567947,0.6269113493151963,0.012388007352128626,0.11240848382003607,0.03615484092384577,0.08326736231800169,0.8342458117091668
0.5318891021236778,-0.6632957234978676,0.5683844874612988,0.04655910628847778,0.3284888786263764,0.013075892198830843,0.013615043625020756,0.04040508568145387
0.958916728887707,-0.5741727188229562,0.6346358740702271,0.04482334812637419,0.10706343641504645,0.010545702800154686,0.011983894767888394,0.1278451862607298
0.9366128866933287,-0.6875624790787698,0.25107898302376275,0.04203077559825033,0.1982041186653078,0.01508581904694438,0.01562638303966567,0.03520553965142973
0.7036130219884217,0.7921564266085626,0.48105470137670636,0.03329454888589681,0.25787621857598425,0.06969710137695075,0.08242829889752178,0.167770081407644
0.2765118956938386,0.5511819526553154,0.1046432763338089,0.028518658182583752,0.06038708197884262,0.028208927419036627,0.028260931568115488,0.0018418379189550735
0.8204237181134522,-0.4905203625559807,0.2893464799970389,0.009918988943099977,0.27541346857324245,0.048773768991231925,0.04570430019249462,-0.06500025808234594
0.6080789182521402,-0.27180447876453406,0.17418819144368175,0.04786244529299438,0.19884310276247563,0.060821434538811454,0.05939799121851499,-0.02368186067400086
0.4443655237182975,0.7048761025071144,0.7156351007521153,0.01891937753651291,0.16008966355584564,0.024944359920918945,0.07661869552917779,1.1221933725582027
0.969825945366174,-0.49714685380458834,0.12938101748004557,0.011283563156612218,0.1837837536353618,0.056003437135368594,0.014868681337684393,-1.3261559891047427
0.9539021398872137,-0.5814786702394485,0.3238134907558561,0.014992024232633412,0.08811926404014231,0.05649512097239495,0.0609213332431321,0.07542913298135745
0.6263526349700987,0.675319203734398,0.35251495577394965,0.03542774311732501,0.08829659568145873,0.03952884908765555,0.040939434690879746,0.03506300992735585
0.8557855484634638,0.13102576732635496,0.4163509299047292,0.022504388978704812,0.22159427343867721,0.02062420235946775,0.02088409173753707,0.012522450264790801
0.5579458118230105,-0.7598221927881241,0.10178723633289338,0.028156781163997953,0.3515141981188208,0.06235323460772634,0.05280291250171466,-0.1662491988035674
0.9166246153414249,0.05702648907899854,0.638611732237041,0.005552416578866542,0.2338044189848006,0.05880200903862715,0.05472347535399084,-0.07188323876087302
0.9458654712513089,0.216415137052536,0.5253712157718837,0.031672075917012994,0.2981225535273552,0.036864344496279955,0.018791115619242193,-0.6738606253961215
0.8446405708417296,-0.74817473590374,0.23872208669781686,0.015326581653207542,0.2420235575642437,0.05014354133978487,0.04564535003553198,-0.09398797863273554
0.35562582401558757,0.45886063873767857,0.5156571771018208,0.023720676177181307,0.3412863868288696,0.057006315700709825,0.02148865405935794,-0.9756369857913478
0.6064614489115774,0.43889690488576893,0.1081806518137455,0.011643089135177434,0.28055348498746757,0.06559096509590745,0.06171251453127992,-0.06095122021592826
0.49041005611419675,-0.4015368610620499,0.39484491795301446,0.031389997927472,0.05620387392118573,0.055319377444684514,0.030955138211138548,-0.580584251155453
0.5501001917943358,-0.3785514011979103,0.10681022554636002,0.008625773475505413,0.18125541424378755,0.027122502066195014,0.028856488215618443,0.06197114459661367
0.32206116704270243,-0.1109504953026772,0.6543554365634918,0.015774149927310646,0.23419497404247525,0.024620177745819094,0.008102435991168023,-1.1114015841848155
0.8796926305256784,0.4118020951747894,0.3827621596865356,0.03312082187272609,0.3399902774952352,0.01946512646973133,0.024657597546465695,0.2364605915644293
0.43339019363746045,-0.34577539861202244,0.5012946088798345,0.029431459968909626,0.154742645053193,0.02566393077373505,0.06498352929018437,0.9290473079769289
0.7701971163228154,0.7174879223108293,0.7406417260877789,0.03213200963567943,0.29936131425201895,0.06797776214778424,0.026314218346960842,-0.949071209794592
0.9452659312635661,0.5505069807171823,0.2808616911061108,0.026848901640623812,0.3256820606533438,0.052404015399515634,0.08030685134697706,0.42687172104033905
0.272000843398273,-0.13469351381063466,0.7397788051515818,0.006302887555211783,0.08322913241572678,0.0117233632132411,0.01462481512222439,0.22113604525277672
0.25395594641566277,0.10979617238044737,0.47804487012326724,0.046833782638423145,0.26709493999369444,0.03512095903977752,0.0306696404889226,-0.13552481976054973
0.25547758959233763,-0.5112833932042122,0.5314784214831889,0.010287587535567582,0.11854896610602737,0.03154686361551285,0.09412368250079453,1.093135514608751
0.680754876807332,0.4313441663980484,0.1592546737752855,0.00964237913955003,0.07218950497917831,0.020375262405723335,0.07653163903392853,1.3233826996213236
0.3235356097482145,0.5258409142494203,0.45803492162376647,0.0311326403496787,0.1961968052200973,0.029802994970232248,0.0254142367117393,-0.159299373353167
0.7974390831403434,-0.30188916623592377,0.4102898622862995,0.046368924006819724,0.17037866688333453,0.03926786746829748,0.034875167636200785,-0.11863151586573054
0.4513661424256861,-0.3598307549953461,0.4727547347545624,0.02722412114031613,0.11776631679385902,0.05670637991279364,0.05390978786574273,-0.05057467042619365
0.9472544806078076,0.0892120629549027,0.6619305353611707,0.025891381688416006,0.15405505858361723,0.043389252889901406,0.09943595095537604,0.8293019467275409
0.5275857986137271,0.5600076153874398,0.21573293702676893,0.02108057805337012,0.33837283980101346,0.019081170316785575,0.017695414577697625,-0.07539645888666761
0.9410945158824324,-0.5191065475344658,0.12474276749417186,0.03732179829850793,0.11346962344832719,0.03755800504237414,0.03444173494701237,-0.08661748482145024
0.8255543765239417,-0.5175743654370308,0.6548550933599472,0.03191876702010632,0.07919835862703622,0.04511476147919894,0.048555004905997644,0.0734877786049818
0.9354711649939418,0.43341316580772404,0.6202841656282544,0.04226111201569438,0.26649910393171017,0.053468226529657846,0.0728637951007113,0.3095042969652785
0.7993022688105702,-0.7944909065961838,0.19288809569552542,0.025448645497672263,0.07833981146104635,0.036916730832308536,0.008583537349477411,-1.4588187513465343
0.6323146131262183,-0.3987716257572174,0.20881149228662255,0.013183998852036895,0.09511448559351265,0.06967214308679104,0.06199307058133099,-0.11677795512679348
0.356852709595114,0.12327781468629839,0.7906694710254669,0.009434066130779684,0.062274784641340376,0.03824081096798182,0.008872886328026653,-1.4609031485055477
