beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,T,Shift,SABR_volatility
0.3233049659660323,-0.6406735926641498,0.3559620066477529,0.9671714988524966,-0.9725469015558346,-0.7433072929608909,-0.5518575274960204,0.9944512796911821,1.0,0.0,0.9400012625492674
0.7419097103079526,0.46352452931071203,-0.6749206800159098,-0.9901304170978242,-0.9954256132678799,-0.3635275398090778,-0.41357311677669994,0.35331576789938424,1.0,0.0,0.04445961517017017
-0.2434070826766408,-0.12531903755279197,0.9003659915880746,0.04435673525281425,-0.9969883584485124,0.33916113577738205,-0.1048517871363257,-0.11434946660482075,1.0,0.0,0.42327413988203827
-0.3810122905182365,0.024639179355089552,0.09473291711961496,0.37474276328999045,-0.9966699173602722,0.18917236919652014,-0.37871949268571603,-0.6702383425652041,1.0,0.0,0.518987472491193
0.8836349223004252,-0.31637551737823394,-0.32424186639471353,-0.6636476619100472,-0.990507061751547,-0.23331699031460973,-0.1662022223525894,0.8005356286104787,1.0,0.0,0.19827088162552414
0.05121892330420574,0.5092443843857902,0.6449916140500633,0.6372757169551728,-0.984783857258329,-0.8473836945627432,-0.7229191740148028,0.5886972684073358,1.0,0.0,0.7335744589537696
-0.5571491988932562,-0.8317129352743129,-0.9361535919212025,-0.33238203177479075,-0.9988218358453277,0.8251538253384751,0.3134655169219591,0.1182799532804289,1.0,0.0,0.2813508901091482
-0.6986759328850684,0.27744612179895944,0.5059521085629921,-0.5374860108647755,-0.9988792191465427,-0.6024462601861067,-0.7105830941774589,-0.26202522415441076,1.0,0.0,0.19704398419126498
0.19289825100819935,-0.06919840721170233,-0.7939348074706487,0.49858473562495154,-0.9932513800119794,0.5700219210484656,0.19897385527776357,0.23189803774831058,1.0,0.0,0.6296863366836576
0.8683489663964687,0.7620054288965654,0.23768035246050312,-0.4585454712236732,-0.9922712123400786,0.4482110242112607,0.4655167225416359,0.8990943433005415,1.0,0.0,0.34199652504737993
-0.3669776030541694,-0.5845512038957532,-0.4625527209914502,0.5134319562166008,-0.994942818923847,-0.47434767396651556,-0.6900573136372884,-0.536039336448156,1.0,0.0,0.5771214894852165
-0.008470107772848845,0.7030682357539473,-0.5327061873572494,0.8432981102274368,-0.9917115573572738,-0.12402293648055429,-0.3592883650805915,-0.013677483091402737,1.0,0.0,0.7412192032899613
0.5061487293583795,-0.8957158389593639,0.7613202868460465,-0.13258261986896303,-0.9917343749225056,0.0785964004392592,-0.045783882624576444,0.47359629127974634,1.0,0.0,0.3811514648485381
0.4325505001458221,0.21846121268823435,-0.20718073523329572,0.16823215073529996,-0.9936521774222776,0.9662590235134365,0.7707768094050327,0.6953017837594168,1.0,0.0,0.5566445388436291
-0.9258459977390724,-0.3803764242051569,0.4989127800490025,-0.8639353229050278,-0.9996033909082778,-0.9867186470141451,-0.989350350028646,-0.8422696942640695,1.0,0.0,0.07122154045218633
-0.9082109406152475,0.3262340767410442,-0.17024519792238624,0.4760494026377984,-0.9981473917632094,-0.27956176025272916,-0.41283492358085006,0.15022927204880027,1.0,0.0,0.5994372936824954
0.42098865786509654,-0.020286471968038098,0.3795882576868115,-0.5622799448530844,-0.9958728847920536,0.2981085113676234,0.1863050563352282,0.6126420957847146,1.0,0.0,0.23260425368667131
0.5192784571300422,0.8421990147548564,-0.5891569196646851,0.5199145783918593,-0.9903470497417803,0.6842386662651117,0.591386636162853,0.7752507971418955,1.0,0.0,0.7333706824253684
-0.02864967994903167,-0.5044816057900049,0.8611296142117117,-0.4499263364004332,-0.9956559151988256,-0.6436550768305251,-0.8060858821192962,-0.7073569580727498,1.0,0.0,0.2176538732806094
-0.3459415986683667,0.6543165260221773,0.1339538634178341,-0.15470014451418934,-0.9962481208187551,-0.7594482134683244,-0.7746613006606514,-0.08383403897226013,1.0,0.0,0.34934708129929487
0.8563160059311117,-0.9445877215505362,-0.4100205809583164,0.8190439984174116,-0.9834815853879252,0.7880670872659787,0.43497785343389217,0.3827788542412778,1.0,0.0,0.7811673283526712
0.20359984623650162,0.13836872522364396,0.6213504237006817,-0.857019705860513,-0.9980407247715852,0.16765761167378712,0.2588322698707157,0.9736619230981286,1.0,0.0,0.13815871137652064
-0.7174039424723943,-0.4603487462613081,-0.8347951214087621,0.17740644329778799,-0.9980347810743367,-0.12982097427285288,-0.4759547806133946,-0.41442765868420495,1.0,0.0,0.463267522667053
-0.5463503251734383,0.8992960304854966,0.7325629042829194,0.9450854091265737,-0.9966362860494941,0.4072194430144376,-0.3383209919799296,-0.887437367097813,1.0,0.0,0.6973222129169205
0.0328208976194726,-0.6895836204612439,-0.9423390885557881,-0.030734235808989485,-0.9939595377449215,-0.3903208511972318,-0.33933682462376624,0.6720352674101698,1.0,0.0,0.44016992370526825
0.903600863279554,0.3833328508989912,0.02665023661683419,0.05136682099223666,-0.9749241962972253,-0.5028550872686761,-0.4761993825574946,0.5016531349150747,1.0,0.0,0.4945361389216061
-0.39435564948695334,-0.20539054310511048,-0.29856776003005225,-0.980983826162102,-0.9996086589466575,0.5445985052005975,0.07911678025209956,0.015549349902287318,1.0,0.0,0.032568597709120864
-0.23116049101422953,0.07338898164028934,-0.6967061323351362,-0.6862773890752908,-0.998914367514579,0.929111242228005,0.03876518693350417,-0.5717646061852099,1.0,0.0,0.13324464836528965
0.7210873371192044,-0.26750172734049155,0.97233494180746,0.3499764564116299,-0.9562787253386957,-0.8988442091326617,-0.7141968099145899,0.8744781172854444,1.0,0.0,0.6606195014683545
0.34279594411426606,0.5893387792969508,-0.05879190012835611,-0.3259309190356525,-0.9942939307038302,-0.020465877225861684,-0.2002857269079108,0.25875171415915316,1.0,0.0,0.31028162820577965
-0.8282176210606743,-0.7517425206647318,0.2722870152146415,0.6459854977606017,-0.9978496295153879,0.057142686129461495,-0.3142882431393411,-0.2258731016685474,1.0,0.0,0.6480027814183844
-0.7878618109703296,0.5297059660960145,-0.8899981269886252,-0.7933054296417988,-0.9994037582609906,-0.7326164874044518,-0.5809555686804483,0.8282336463668407,1.0,0.0,0.12127874831282796
0.2892560745457533,-0.8171120427586411,0.6618492510351404,0.2392247471541935,-0.9937462301807225,0.6888841315205982,-0.1191654803394182,-0.6534914283166722,1.0,0.0,0.47562586689868314
0.6450942267104076,0.013878215215991295,-0.36940348346288054,-0.21786310060973757,-0.9920244142310671,0.3244262248155436,-0.18270089315635274,-0.2972267644519513,1.0,0.0,0.3125450410985638
-0.15077270404719645,-0.33299335581874445,0.07886912799894796,0.7576548965242709,-0.9925407427405022,-0.34709891068677123,-0.44417081692767835,0.20226443730798943,1.0,0.0,0.7234546310463423
-0.47364956008324355,0.45078551327449484,0.9143176085955997,0.5830815956539406,-0.9961643885375687,-0.24386923031121754,-0.23964998187854525,0.6190866538206381,1.0,0.0,0.6904314438785245
0.9804532372266141,-0.14782507414385923,-0.6277628432433564,-0.38852603462967905,-0.988861095684821,0.20972066630976882,-0.4546603793056221,-0.9733474084522586,1.0,0.0,0.2110994827344736
0.08526498339584032,0.9666265864766567,0.34110821921931667,0.412331095059278,-0.9949661022455293,0.8399638219857559,0.23721256601255702,-0.04583354591211018,1.0,0.0,0.5757631183153119
-0.5875634913806442,-0.6318961047233543,-0.11693131842732107,-0.6241094783938302,-0.9985065752020077,-0.8639184078770604,-0.7598468099198709,0.44646135018210775,1.0,0.0,0.17696523699394506
-0.6643523429794034,0.1960445280474385,0.45231594604595093,-0.26272886024031905,-0.9988658058843434,0.5789720077040079,0.2523215544057009,0.324907286742885,1.0,0.0,0.3254215020342008
0.16275576607063513,-0.39302978396883237,-0.2244781318668876,0.7072916214520353,-0.9852184484952213,-0.6248408834921616,-0.7030267973874619,-0.14778282175778518,1.0,0.0,0.6750318024883355
0.7754398892816381,0.7118702224616282,0.8070187653543153,-0.7499048643795793,-0.9913701330042007,-0.4868535352271035,-0.6875418794330621,-0.48733437821873965,1.0,0.0,0.1023093714746401
-0.2704368179420107,-0.8771467124814222,-0.5163071462184412,0.28812285766479406,-0.9966035939954218,0.46680570006052946,0.49776816215375574,0.9259228603082056,1.0,0.0,0.5613711530573571
-0.10501378382057003,0.7767034223641999,-0.47694982003668107,0.11498306661218471,-0.995721707060797,0.06972187636925953,-0.01543480868553826,0.5626266121358041,1.0,0.0,0.5062453020867238
0.5990606378018541,-0.5639964553421172,0.19007923915441172,-0.9191342587750726,-0.9963797688418311,-0.10173392046640894,-0.3133629043286099,0.08757083515783098,1.0,0.0,0.05819765104395458
0.46269015375474254,0.2608605311270259,-0.7785476754871352,0.8818945502088535,-0.8832553582879398,-0.9740746970938271,-0.9790446319679367,-0.79356873310834,1.0,0.0,0.5930316292443196
-0.9601666967091748,-0.07992342790449394,0.5545432548073661,-0.0920362983338896,-0.9992053241909545,0.947495260497869,0.7775597677450434,0.7270861381142688,1.0,0.0,0.4003990582935504
-0.969675007990587,0.8547687858882684,0.053488484081534615,-0.5884059358755218,-0.9995347976132823,-0.16620030369818095,-0.05529998774145661,0.9366271579289193,1.0,0.0,0.22574838505047887
0.48245265445721985,-0.5487985599910942,-0.2775825629763251,0.377589892524022,-0.9888587140606253,0.13029685164673976,-0.34215619997232893,-0.44711005525163744,1.0,0.0,0.5250434668969589
0.5807438507593257,0.3705450701716017,0.6911664218502711,-0.4154393349463493,-0.9950839154294464,0.7580353279919754,0.10522532266536988,-0.21417593151811665,1.0,0.0,0.24266931127063113
-0.09011521141931511,-0.032866018765122226,-0.9778825205774635,0.6109857311845315,-0.988858884333295,-0.7885061725422255,-0.7283333582983663,0.3087620660145527,1.0,0.0,0.6825118576779695
-0.28435557181168725,0.18048043275879547,-0.017326756476441885,0.7845835696603136,-0.9921060348481988,-0.6854062015425954,-0.5584608248886033,0.7536512089648928,1.0,0.0,0.7937101506421934
0.7947298188808376,-0.47072900716298627,0.3078838487510729,-0.2457523253252223,-0.9919206390308268,0.6434594937652522,-0.18697314008855548,-0.7740090385347086,1.0,0.0,0.2834178996395487
0.142012254698203,0.6646908261533236,-0.7234909633830249,0.20350559336269747,-0.9941522198850641,0.28126209353920806,-0.06827953615196813,0.06991395776396406,1.0,0.0,0.5017792972516617
-0.655816458971636,-0.9867092047493599,0.9514184208750542,-0.7585793763754641,-0.9993133550267427,-0.29738776069497175,-0.3171136664708931,0.5107494988803557,1.0,0.0,0.10966381319488584
-0.60781441117594,0.43546187919458546,-0.6159336439945531,-0.11980432889800552,-0.9982917346136926,0.02027027925746072,-0.194538418776401,0.19637222432584156,1.0,0.0,0.3740290835098231
0.09428487558443388,-0.22577214990220618,0.8402040328297526,0.908700240789917,-0.9903747969818786,-0.05831023631007315,-0.41692680290886786,-0.3449275405720847,1.0,0.0,0.7326483758558557
0.9650662457325399,0.9196874129462643,-0.12878911472002508,-0.8845291612062918,-0.9837773773713152,-0.9283905064584812,-0.9362521543725879,-0.5866874763520507,1.0,0.0,0.051351142819401105
-0.4558211921335338,-0.7417066879863062,0.41519319794126375,0.07938713382948359,-0.9979894755315919,0.9005445275160127,0.8234373952651521,0.848046720937014,1.0,0.0,0.4549834280111157
-0.16957445298125218,0.6075308758623126,0.5799477420130761,0.25350284928090705,-0.9963424363874392,0.5033309795456913,0.24087842664108683,0.4095567636714136,1.0,0.0,0.5555732097484295
0.6595011612452275,-0.8016663022943883,-0.8703314004439484,-0.7143243044162505,-0.9916640173930388,-0.5431411823218631,-0.6339084648869772,-0.05238019884726294,1.0,0.0,0.13601545080566105
0.2812083712031297,0.12332253893361793,0.160799263869023,0.7350748012850721,-0.9856553754237626,-0.40765851338755654,-0.7297445890763747,-0.9362979043858644,1.0,0.0,0.6067537757622449
-0.7666301189327539,-0.2856878631353216,-0.3890415831595466,-0.28951893954819496,-0.9990153729158506,0.388907980624011,0.28396543668943663,0.6623464173562387,1.0,0.0,0.31246616003006594
-0.8514021512472293,0.05794518215194083,0.7732139859152052,0.14181055895101768,-0.9979113828734846,-0.838278809115023,-0.8093422122897758,0.01453423405059523,1.0,0.0,0.46534278744558866
0.35279625462905884,-0.34532863769039934,-0.5598695529599247,-0.8224150144083855,-0.9980460076852429,0.8646239573589907,0.5396306504781396,0.46328000426031324,1.0,0.0,0.10781836411523642
0.7086339560163895,0.5420314723039973,0.47137937406299635,0.8458494021087288,-0.9825275526488209,0.24268649384301266,0.1900941894327648,0.7106696620366106,1.0,0.0,0.8736382195534818
-0.21431254139071876,-0.8611849704651224,-0.19565707654746833,-0.18246800741546654,-0.9967087690556548,-0.20993156979078864,-0.6197676421163995,-0.8473695284597953,1.0,0.0,0.31548336353660195
-0.41023141026449417,0.9772449280043373,-0.7976645050189373,-0.47671682927664405,-0.9981879006983136,-0.3258544307076392,-0.552391698567333,-0.2754828620309484,1.0,0.0,0.21839075540140632
0.9170350166246486,-0.6742618677495336,0.5256535382686813,0.5476978141125091,-0.9808430502768594,0.34664462421980313,0.05580022284298347,0.25770650079105606,1.0,0.0,0.6575763392639886
0.021847206120333862,0.4931415006370019,-0.4432137167188921,-0.5266992097752353,-0.997868719111535,0.7340585941893365,0.7130867985665561,0.8963960388505084,1.0,0.0,0.2707799484094658
-0.5241458519461373,-0.15844937644207166,0.23358822947908342,0.44142909991248347,-0.9957226300373271,-0.6884235745624572,-0.8001005840737793,-0.5123752647219468,1.0,0.0,0.5517020801682528
-0.7278926720800059,0.7320175635258618,-0.33566118089013464,0.6738900468595279,-0.9979443537255291,0.9736204255299872,0.007782769797503475,-0.6952588659413251,1.0,0.0,0.6249967174820067
0.22629595733023788,-0.9290255001791291,0.12237096533713121,-0.3528442752399359,-0.9891679292902484,-0.9489234514868362,-0.7691328572163609,0.8033130536321472,1.0,0.0,0.3171769912886057
0.838979637214782,0.24792927651567717,-0.9091221095069164,0.31523507876185386,-0.9807659683168617,-0.06926130450799106,-0.12216047274068065,0.5657092396573512,1.0,0.0,0.6108683137677832
-0.33397663665837096,-0.41316734936939375,0.6329657337514121,-0.6505735522155546,-0.9986997018572867,0.10317604215442189,-0.16275568322117206,0.13003924562446212,1.0,0.0,0.160624117600506
-0.041595652628982904,0.3110381149149624,0.3601635405183421,-0.9462578213316983,-0.9990911695362261,0.4875590698059058,-0.11798266194511053,-0.37201265145079143,1.0,0.0,0.03890461606709375
0.535642398572727,-0.09835382862475323,-0.08810120265834875,0.015648073317394262,-0.9861049366836718,-0.4651207020929249,-0.30549230033256636,0.9805149292734888,1.0,0.0,0.5105011019677779
0.39927236530293886,0.795139783854991,0.8805218896060425,-0.05862317363472824,-0.9886077684881376,-0.5791829260881558,-0.5668258511896249,0.36404551207313385,1.0,0.0,0.4299630413938507
-0.8967490684509651,-0.6141642634663816,-0.6713333567028605,0.9720139145997782,-0.9979378526895473,0.6236581321208288,0.05659491195972355,-0.14384021372140887,1.0,0.0,0.7743874397088555
-0.9036445756409286,0.07873788466520557,0.3358591435167284,-0.165612789604487,-0.9987485450369837,-0.6532598187853387,-0.5567458698417588,0.6492882621330646,1.0,0.0,0.36504363253301686
0.3942046446717007,-0.26009374691952153,-0.12218048354224065,0.8606942344363895,-0.9899678376827461,0.6754542520966287,-0.22200656510509753,-0.9149428326781579,1.0,0.0,0.6579175004478488
0.5459556472740457,0.5632971917628116,0.9088242807574991,-0.838718926999563,-0.9969168662322498,0.31148659869546114,-0.1038259428434829,-0.06797878972775613,1.0,0.0,0.09063842517278203
-0.033109236775688666,-0.7754465436035725,-0.6332560816691264,0.12739494348998548,-0.994248964725291,-0.26725580396458004,-0.3219987514689461,0.42393203095011645,1.0,0.0,0.4858841117950998
-0.3423365666299274,0.8783988263511058,-0.36000357813247064,0.4538455223161286,-0.9958401767668931,-0.13570207278704927,-0.06007187747547338,0.8596870454540922,1.0,0.0,0.6658448242684453
0.8285401410594004,-0.7125723509362708,0.0882686458759232,-0.5083655820383771,-0.9917258274455824,0.160643458131992,-0.3744281988214072,-0.6066491237869385,1.0,0.0,0.1963264938576483
0.23123838421811427,0.3937918032853928,-0.8808427569327764,0.5347300864890614,-0.993339307551477,0.7903963605040918,0.07260631163219244,-0.32637866982334324,1.0,0.0,0.5920629661201283
-0.7208716327190055,-0.1972329361820637,0.6710050085444239,-0.4954796738801306,-0.9987365299098164,-0.7562376884559703,-0.7281241498646219,0.18197815196333855,1.0,0.0,0.22257793797700448
-0.5193221620405521,0.6311464689075735,-0.7730541725498856,-0.6341618622259313,-0.9991526848204719,0.5337996575536859,0.3241271568535742,0.5244211998339797,1.0,0.0,0.18991730122626788
0.028498682584644497,-0.9654259140566623,0.5600371451980504,0.3296363907198394,-0.9912918278942254,-0.5127650527397303,-0.591426619715554,0.05472165715618221,1.0,0.0,0.5431363805171295
0.9078162701667201,0.1465851053441341,-0.4717000923691783,-0.3696813668351504,-0.9843266427951715,-0.3752679577785587,-0.6809319288527658,-0.7541435166978827,1.0,0.0,0.22698958569772587
-0.42127698957044735,-0.4500713589453046,0.19532857936847936,0.6589412449427767,-0.9965006713216183,0.42114691180712893,0.3524394527744734,0.7408095396353941,1.0,0.0,0.7069250165486252
-0.20314047620302778,0.3337046452525979,0.7978626166660829,0.9849329939191667,-0.9938156607006409,0.05238713891783631,-0.13577573211150806,0.2946925774261791,1.0,0.0,0.8278586539311232
0.7177264550202551,-0.015122948906660265,-0.5254632054943424,-0.03978688153044452,-0.9875708949059113,-0.026285925075559158,-0.3547346998592088,-0.1967106403259307,1.0,0.0,0.3865597459495817
